Día_de_la_Semana,Día,Tiempodeentregapromedioadomicilio,CantidadTotaldeentregasdiarias,Cantidadtotaldeerroresencocina,Gastosporregalarelproducto
Lunes,1,21,10,2,0
Martes,2,27,15,3,0
Miercoles,3,42,33,18,"$4,800.00"
Jueves,4,34,23,10,"$3,200.00"
Viernes,5,38,24,12,"$3,800.00"
Sábado,6,40,26,13,"$4,000.00"
Domingo,7,45,27,15,"$4,100.00"
Lunes,8,24,12,3,0
Martes,9,26,13,4,0
Miercoles,10,42,26,13,"$4,200.00"
Jueves,11,33,21,12,"$3,100.00"
Viernes,12,41,25,17,"$4,100.00"
Sábado,13,46,25,20,"$4,600.00"
Domingo,14,52,32,15,"$5,000.00"
Lunes,1,23,12,1,0
Martes,2,30,17,5,0
Miercoles,3,45,32,10,"$4,900.00"
Jueves,4,37,31,10,"$3,300.00"
Viernes,5,41,26,15,"$3,900.00"
Sábado,6,43,35,20,"$4,100.00"
Domingo,7,48,29,16,"$4,200.00"
Lunes,8,27,14,2,0
Martes,9,26,13,4,0
Miercoles,10,42,26,12,"$4,200.00"
Jueves,11,33,21,9,"$3,100.00"
Viernes,12,41,32,18,"$4,100.00"
Sábado,13,46,32,17,"$4,600.00"
Domingo,14,52,38,22,"$5,000.00"
